test_name,start_time,end_time,cfg_if_txqlen,cfg_use_uring,cfg_parallel,cfg_poll_trigger,cfg_poll_timeout,cfg_queue_depth,cfg_buffer_size,cpu_affinity,reads_cnt,reads_success,reads_failed,writes_cnt,writes_success,writes_failed,syscall_cnt,real,cpu_time,user,sys,cpu_percent,iops_nat1,iopcpus_nat1,eth1_tx_packets,eth1_tx_bytes,eth1_tx_errors,eth1_tx_drops,eth1_tx_overrun,eth1_rx_packets,eth1_rx_bytes,eth1_rx_errors,eth1_rx_drops,eth1_rx_overrun,eth1_pps,eth1_bps,eth1_bitps,eth1_packet_loss,nat1_tx_packets,nat1_tx_bytes,nat1_tx_errors,nat1_tx_drops,nat1_tx_overrun,nat1_rx_packets,nat1_rx_bytes,nat1_rx_errors,nat1_rx_drops,nat1_rx_overrun,nat1_pps,nat1_bps,nat1_bitps,nat1_packet_loss,eth2_tx_packets,eth2_tx_bytes,eth2_tx_errors,eth2_tx_drops,eth2_tx_overrun,eth2_rx_packets,eth2_rx_bytes,eth2_rx_errors,eth2_rx_drops,eth2_rx_overrun,eth2_pps,eth2_bps,eth2_bitps,eth2_packet_loss,context_switches,voluntary_context_switches,involuntary_context_switches
liburing512_7G_1000Mbit,124792.233400149,124852.656700561,1000,2,0,1000,1000,512,2048,0,5190863,5190863,0,5190863,5190863,0,93902,60.423300,57.834598,16.227869,41.606729,95,171000,179000,16,1336,0,0,0,5190851,7734344228,0,0,0,85000,128003000,1024024000,0.00,5190863,7661673314,0,0,0,5190863,7661673314,0,0,0,85000,126800000,1014400000,0.00,5190772,7734226518,0,0,0,16,1336,0,0,0,85000,128001000,1024008000,0.00,26217,25790,427
liburing512_7G_1000Mbit,124854.661594914,124915.83777386,1000,2,0,1000,1000,512,2048,0,5190836,5190836,0,5190836,5190836,0,93502,60.422182,57.810708,17.210856,40.599852,95,171000,179000,16,1336,0,0,0,5190824,7734303997,0,0,0,85000,128004000,1024032000,0.00,5190836,7661633461,0,0,0,5190836,7661633461,0,0,0,85000,126802000,1014416000,0.00,5190744,7734186245,0,0,0,15,1294,0,0,0,85000,128002000,1024016000,0.00,24164,23743,421
liburing512_8G_1200Mbit,124921.98382375,124978.652406395,1000,2,0,1000,1000,512,2048,0,5932904,5932392,512,5932392,5932392,0,95513,57.554024,55.508836,10.875752,44.633084,96,206000,213000,15,1295,0,0,0,5932379,8839222398,0,0,0,103000,153581000,1228648000,0.00,5932392,8756170121,0,0,0,5932392,8756170121,0,0,0,103000,152138000,1217104000,0.00,5932290,8839088340,0,0,0,16,1337,0,0,0,103000,153579000,1228632000,0.00,8322,8051,271
liburing512_8G_1200Mbit,124980.657274289,125038.215661947,1000,2,0,1000,1000,512,2048,0,5931897,5931897,0,5931897,5931897,0,94880,57.558387,55.635191,11.990433,43.644758,96,206000,213000,16,1336,0,0,0,5932370,8839207537,0,0,0,103000,153570000,1228560000,0.00,5931897,8755439497,0,485,0,5931897,8755439497,0,0,0,103000,152115000,1216920000,0.01,5931795,8838350787,0,0,0,16,1336,0,0,0,103000,153555000,1228440000,0.00,7767,7480,287
liburing512_8G_1200Mbit,125040.220314614,125098.134717304,1000,2,0,1000,1000,512,2048,0,5932316,5932316,0,5932316,5932316,0,95686,57.914402,55.753919,12.245852,43.508067,96,204000,212000,16,1336,0,0,0,5932304,8839109196,0,0,0,102000,152624000,1220992000,0.00,5932316,8756057940,0,0,0,5932316,8756057940,0,0,0,102000,151190000,1209520000,0.00,5932213,8838973606,0,0,0,16,1336,0,0,0,102000,152622000,1220976000,0.00,7566,7267,299
liburing512_8G_1200Mbit,125100.139345608,125158.142743099,1000,2,0,1000,1000,512,2048,0,5932329,5932329,0,5932329,5932329,0,99608,58.3397,55.599208,9.841199,45.758009,95,204000,213000,16,1337,0,0,0,5932317,8839128564,0,0,0,102000,152390000,1219120000,0.00,5932329,8756077127,0,0,0,5932329,8756077127,0,0,0,102000,150959000,1207672000,0.00,5932226,8838992974,0,0,0,16,1337,0,0,0,102000,152388000,1219104000,0.00,8165,7845,320
liburing512_8G_1200Mbit,125160.147775504,125217.702870477,1000,2,0,1000,1000,512,2048,0,5932315,5932315,0,5932315,5932315,0,101482,57.555094,55.528013,10.10183,45.517830,96,206000,213000,16,1337,0,0,0,5932303,8839107710,0,0,0,103000,153576000,1228608000,0.00,5932315,8756056469,0,0,0,5932315,8756056469,0,0,0,103000,152133000,1217064000,0.00,5932212,8838972120,0,0,0,16,1337,0,0,0,103000,153574000,1228592000,0.00,8775,8455,320
liburing512_10G_1400Mbit,125223.717073893,125285.724385599,1000,2,0,1000,1000,512,2048,0,7415997,7415485,512,7415485,7415485,0,70873,62.7311,60.825235,5.235750,55.589485,98,239000,243000,15,1297,0,0,0,7415472,11049030968,0,0,0,119000,178190000,1425520000,0.00,7415485,10945215391,0,0,0,7415485,10945215391,0,0,0,119000,176515000,1412120000,0.00,7415360,11048862640,0,0,0,16,1339,0,0,0,119000,178187000,1425496000,0.00,2820,2682,138
liburing512_10G_1400Mbit,125287.729169358,125349.734973677,1000,2,0,1000,1000,512,2048,0,7415222,7415222,0,7415222,7415222,0,93672,62.5804,60.578755,8.23059,52.555696,97,239000,244000,16,1335,0,0,0,7415478,11049038462,0,0,0,119000,178195000,1425560000,0.00,7415222,10944827201,0,268,0,7415222,10944827201,0,0,0,119000,176515000,1412120000,0.00,7415096,11048469282,0,0,0,16,1335,0,0,0,119000,178186000,1425488000,0.00,4572,4189,383
liburing512_10G_1400Mbit,125351.740060534,125413.398867521,1000,2,0,1000,1000,512,2048,0,7415510,7415510,0,7415510,7415510,0,91754,61.658806,60.464086,4.946562,55.517524,98,240000,245000,16,1341,0,0,0,7415498,11049068262,0,0,0,120000,179199000,1433592000,0.00,7415510,10945252295,0,0,0,7415510,10945252295,0,0,0,120000,177515000,1420120000,0.00,7415385,11048899892,0,0,0,16,1341,0,0,0,120000,179196000,1433568000,0.00,4635,4246,389
liburing512_10G_1400Mbit,125415.403787954,125477.41998624,1000,2,0,1000,1000,512,2048,0,7415473,7415473,0,7415473,7415473,0,94520,61.638210,60.661649,6.233862,54.427787,98,240000,244000,16,1340,0,0,0,7415474,11049032502,0,0,0,120000,179256000,1434048000,0.00,7415473,10945197682,0,13,0,7415473,10945197682,0,0,0,120000,177572000,1420576000,0.00,7415347,11048844720,0,0,0,15,1298,0,0,0,120000,179253000,1434024000,0.00,4315,3926,389
liburing512_10G_1400Mbit,125479.46568679,125540.701915463,1000,2,0,1000,1000,512,2048,0,7415452,7415452,0,7415452,7415452,0,66060,61.655346,60.670527,4.205035,56.465492,98,240000,244000,16,1341,0,0,0,7415440,11048981839,0,0,0,120000,179206000,1433648000,0.00,7415452,10945166684,0,0,0,7415452,10945166684,0,0,0,120000,177522000,1420176000,0.00,7415327,11048813469,0,0,0,16,1341,0,0,0,120000,179203000,1433624000,0.00,2804,2415,389
liburing512_12G_1600Mbit,125546.716187429,125611.792416604,1000,2,0,1000,1000,512,2048,0,8897908,8897396,512,8897396,8897396,0,131051,65.76229,62.873359,5.460022,57.413337,96,273000,283000,16,1527,0,0,0,8898555,13258823349,0,0,0,136000,203743000,1629944000,0.00,8897396,13132513478,0,1173,0,8897396,13132513478,0,0,0,136000,201802000,1614416000,0.01,8895404,13254126911,0,0,0,17,1569,0,0,0,136000,203671000,1629368000,0.00,5906,5502,404
liburing512_12G_1600Mbit,125613.797130357,125678.886492538,1000,2,0,1000,1000,512,2048,0,8898587,8898587,0,8898587,8898587,0,131004,65.89362,63.108647,4.455357,58.653290,96,273000,282000,17,1567,0,0,0,8898574,13258850214,0,0,0,136000,203703000,1629624000,0.00,8898587,13134271395,0,0,0,8898587,13134271395,0,0,0,136000,201789000,1614312000,0.00,8898438,13258647574,0,0,0,17,1567,0,0,0,136000,203700000,1629600000,0.00,5052,4655,397
liburing512_12G_1600Mbit,125680.891347884,125745.607520729,1000,2,0,1000,1000,512,2048,0,8898506,8898506,0,8898506,8898506,0,130760,64.716172,62.896773,5.617035,57.279738,97,275000,282000,17,1569,0,0,0,8898633,13258938124,0,0,0,137000,204878000,1639024000,0.00,8898506,13134151841,0,140,0,8898506,13134151841,0,0,0,137000,202950000,1623600000,0.00,8898357,13258528332,0,0,0,16,1527,0,0,0,137000,204872000,1638976000,0.00,5744,5344,400
